hypoth(1, [effect_up(s16,s38), (true)], 25580).
hypoth(1, [effect_up(s29,s38), (true)], 25658).
hypoth(1, [effect_up(s7,s38), (true)], 25624).
hypoth(1, [effect_up(s19,s38), (true)], 25563).
hypoth(1, [effect_up(s26,s38), (true)], 25699).
hypoth(1, [effect_up(s11,s38), (true)], 25556).
hypoth(1, [effect_down(s5,s2), (true)], 25420).
hypoth(1, [effect_down(s40,s2), (true)], 25537).
hypoth(1, [effect_down(s28,s2), (true)], 25238).
hypoth(1, [effect_down(s31,s2), (true)], 25321).
hypoth(1, [effect_down(s13,s2), (true)], 25542).
hypoth(1, [effect_down(s3,s2), (true)], 25434).
hypoth(1, [effect_down(s12,s2), (true)], 25447).
hypoth(1, [effect_down(s21,s2), (true)], 25486).
hypoth(1, [effect_down(s29,s2), (true)], 25416).
hypoth(1, [effect_down(s19,s2), (true)], 25277).
hypoth(1, [effect_down(s14,s2), (true)], 25297).
hypoth(1, [effect_down(s36,s34), (true)], 25101).
hypoth(1, [effect_down(s35,s34), (true)], 25062).
hypoth(1, [effect_down(s27,s34), (true)], 25272).
hypoth(1, [effect_down(s13,s34), (true)], 25262).
hypoth(1, [effect_down(s21,s34), (true)], 25309).
hypoth(1, [effect_down(s29,s34), (true)], 25323).
hypoth(1, [effect_down(s17,s34), (true)], 25275).
hypoth(1, [effect_down(s26,s34), (true)], 25301).
hypoth(1, [effect_up(s38,s31), (true)], 25199).
hypoth(1, [effect_up(s15,s31), (true)], 25247).
hypoth(1, [effect_up(s37,s31), (true)], 25198).
hypoth(1, [effect_up(s8,s31), (true)], 25208).
hypoth(1, [effect_up(s2,s31), (true)], 25256).
hypoth(1, [effect_up(s27,s31), (true)], 25240).
hypoth(1, [effect_up(s22,s31), (true)], 25275).
hypoth(1, [effect_up(s16,s31), (true)], 25225).
hypoth(1, [effect_up(s14,s31), (true)], 25258).
hypoth(1, [effect_up(s26,s31), (true)], 25183).
hypoth(1, [effect_up(s11,s31), (true)], 25202).
hypoth(1, [effect_up(s28,s2), (true)], 25010).
hypoth(1, [effect_up(s22,s2), (true)], 24955).
hypoth(1, [effect_up(s12,s2), (true)], 24935).
hypoth(1, [effect_up(s14,s2), (true)], 25008).
hypoth(1, [effect_up(s26,s2), (true)], 25011).
hypoth(1, [effect_down(s24,s10), (true)], 24822).
hypoth(1, [effect_down(s28,s10), (true)], 24793).
hypoth(1, [effect_down(s19,s10), (true)], 24719).
hypoth(1, [effect_down(s14,s10), (true)], 24820).
hypoth(1, [effect_down(s25,s10), (true)], 24819).
hypoth(1, [effect_up(s15,s27), (true)], 24531).
hypoth(1, [effect_up(s37,s27), (true)], 24526).
hypoth(1, [effect_up(s5,s27), (true)], 24662).
hypoth(1, [effect_up(s22,s27), (true)], 24582).
hypoth(1, [effect_up(s19,s27), (true)], 24722).
hypoth(1, [effect_up(s25,s27), (true)], 24635).
hypoth(1, [effect_up(s11,s27), (true)], 24664).
hypoth(1, [effect_up(s30,s27), (true)], 24531).
hypoth(1, [effect_down(s8,s4), (true)], 24546).
hypoth(1, [effect_down(s39,s4), (true)], 24606).
hypoth(1, [effect_down(s40,s4), (true)], 24603).
hypoth(1, [effect_down(s31,s4), (true)], 24516).
hypoth(1, [effect_down(s27,s4), (true)], 24581).
hypoth(1, [effect_down(s13,s4), (true)], 24584).
hypoth(1, [effect_down(s32,s4), (true)], 24396).
hypoth(1, [effect_down(s33,s4), (true)], 24573).
hypoth(1, [effect_down(s29,s4), (true)], 24565).
hypoth(1, [effect_down(s7,s4), (true)], 24633).
hypoth(1, [effect_down(s11,s4), (true)], 24586).
hypoth(1, [effect_up(s15,s4), (true)], 24372).
hypoth(1, [effect_up(s40,s4), (true)], 24323).
hypoth(1, [effect_up(s28,s4), (true)], 24363).
hypoth(1, [effect_up(s2,s4), (true)], 24358).
hypoth(1, [effect_up(s34,s4), (true)], 24350).
hypoth(1, [effect_up(s13,s4), (true)], 24377).
hypoth(1, [effect_up(s33,s4), (true)], 24350).
hypoth(1, [effect_up(s1,s4), (true)], 24379).
hypoth(1, [effect_up(s19,s4), (true)], 24415).
hypoth(1, [effect_up(s18,s4), (true)], 24295).
hypoth(1, [effect_down(s15,s36), (true)], 24038).
hypoth(1, [effect_down(s9,s36), (true)], 24025).
hypoth(1, [effect_down(s27,s36), (true)], 24085).
hypoth(1, [effect_down(s22,s36), (true)], 24099).
hypoth(1, [effect_down(s13,s36), (true)], 24099).
hypoth(1, [effect_down(s12,s36), (true)], 24061).
hypoth(1, [effect_down(s20,s36), (true)], 23427).
hypoth(1, [effect_down(s1,s36), (true)], 23792).
hypoth(1, [effect_down(s7,s36), (true)], 23916).
hypoth(1, [effect_down(s26,s36), (true)], 23914).
hypoth(1, [effect_down(s25,s36), (true)], 23843).
hypoth(1, [effect_down(s18,s36), (true)], 23858).
hypoth(1, [effect_down(s11,s36), (true)], 23948).
hypoth(1, [effect_up(s34,s36), (true)], 23841).
hypoth(1, [effect_up(s12,s36), (true)], 23820).
hypoth(1, [effect_up(s14,s36), (true)], 23838).
hypoth(1, [effect_up(s23,s36), (true)], 23882).
hypoth(1, [effect_up(s30,s36), (true)], 23814).
hypoth(1, [effect_up(s36,s4), (true)], 23273).
hypoth(1, [effect_up(s35,s4), (true)], 23273).
hypoth(1, [effect_up(s27,s4), (true)], 23649).
hypoth(1, [effect_up(s16,s4), (true)], 23716).
hypoth(1, [effect_up(s21,s4), (true)], 23688).
hypoth(1, [effect_up(s17,s4), (true)], 23690).
hypoth(1, [effect_up(s25,s4), (true)], 23531).
hypoth(1, [effect_up(s11,s4), (true)], 23627).
hypoth(1, [effect_up(s30,s4), (true)], 23680).
hypoth(1, [effect_down(s15,s28), (true)], 23206).
hypoth(1, [effect_down(s37,s28), (true)], 23076).
hypoth(1, [effect_down(s9,s28), (true)], 23333).
hypoth(1, [effect_down(s36,s28), (true)], 23206).
hypoth(1, [effect_down(s35,s28), (true)], 23206).
hypoth(1, [effect_down(s22,s28), (true)], 23235).
hypoth(1, [effect_down(s13,s28), (true)], 23424).
hypoth(1, [effect_down(s7,s28), (true)], 23002).
hypoth(1, [effect_down(s17,s28), (true)], 23385).
hypoth(1, [effect_down(s26,s28), (true)], 22705).
hypoth(1, [effect_down(s25,s28), (true)], 23216).
hypoth(1, [effect_down(s5,s22), (true)], 23188).
hypoth(1, [effect_down(s28,s22), (true)], 23108).
hypoth(1, [effect_down(s34,s22), (true)], 23251).
hypoth(1, [effect_down(s20,s22), (true)], 23074).
hypoth(1, [effect_down(s3,s22), (true)], 22848).
hypoth(1, [effect_down(s12,s22), (true)], 22794).
hypoth(1, [effect_down(s33,s22), (true)], 23234).
hypoth(1, [effect_down(s16,s22), (true)], 22936).
hypoth(1, [effect_down(s7,s22), (true)], 23128).
hypoth(1, [effect_down(s30,s22), (true)], 22414).
hypoth(1, [effect_down(s6,s4), (true)], 21492).
hypoth(1, [effect_down(s36,s4), (true)], 23195).
hypoth(1, [effect_down(s8,s4), (true)], 22924).
hypoth(1, [effect_down(s28,s4), (true)], 23350).
hypoth(1, [effect_down(s35,s4), (true)], 23195).
hypoth(1, [effect_down(s2,s4), (true)], 23200).
hypoth(1, [effect_down(s34,s4), (true)], 23286).
hypoth(1, [effect_down(s31,s4), (true)], 23042).
hypoth(1, [effect_down(s22,s4), (true)], 23312).
hypoth(1, [effect_down(s32,s4), (true)], 22907).
hypoth(1, [effect_down(s25,s4), (true)], 23366).
hypoth(1, [effect_down(s18,s4), (true)], 23363).
hypoth(1, [effect_down(s30,s4), (true)], 23329).
hypoth(1, [effect_up(s15,s20), (true)], 22324).
hypoth(1, [effect_up(s28,s20), (true)], 22589).
hypoth(1, [effect_up(s2,s20), (true)], 21671).
hypoth(1, [effect_up(s34,s20), (true)], 21993).
hypoth(1, [effect_up(s3,s20), (true)], 22710).
hypoth(1, [effect_up(s12,s20), (true)], 22939).
hypoth(1, [effect_up(s33,s20), (true)], 22147).
hypoth(1, [effect_up(s16,s20), (true)], 22930).
hypoth(1, [effect_up(s14,s20), (true)], 22560).
hypoth(1, [effect_up(s25,s20), (true)], 22730).
hypoth(1, [effect_up(s23,s20), (true)], 22642).
hypoth(1, [effect_up(s30,s20), (true)], 22457).
hypoth(1, [effect_up(s38,s13), (true)], 22323).
hypoth(1, [effect_up(s37,s13), (true)], 21852).
hypoth(1, [effect_up(s39,s13), (true)], 22828).
hypoth(1, [effect_up(s40,s13), (true)], 22616).
hypoth(1, [effect_up(s27,s13), (true)], 22816).
hypoth(1, [effect_up(s20,s13), (true)], 22956).
hypoth(1, [effect_up(s21,s13), (true)], 22748).
hypoth(1, [effect_up(s17,s13), (true)], 22870).
hypoth(1, [effect_up(s15,s28), (true)], 23055).
hypoth(1, [effect_up(s5,s28), (true)], 22931).
hypoth(1, [effect_up(s9,s28), (true)], 22956).
hypoth(1, [effect_up(s6,s28), (true)], 22508).
hypoth(1, [effect_up(s10,s28), (true)], 22951).
hypoth(1, [effect_up(s39,s28), (true)], 22897).
hypoth(1, [effect_up(s40,s28), (true)], 22757).
hypoth(1, [effect_up(s17,s28), (true)], 22601).
hypoth(1, [effect_up(s26,s28), (true)], 23048).
hypoth(1, [effect_up(s11,s28), (true)], 22846).
hypoth(1, [effect_up(s15,s3), (true)], 22868).
hypoth(1, [effect_up(s5,s3), (true)], 22676).
hypoth(1, [effect_up(s6,s3), (true)], 22247).
hypoth(1, [effect_up(s36,s3), (true)], 22284).
hypoth(1, [effect_up(s28,s3), (true)], 22890).
hypoth(1, [effect_up(s35,s3), (true)], 22284).
hypoth(1, [effect_up(s2,s3), (true)], 22628).
hypoth(1, [effect_up(s31,s3), (true)], 22600).
hypoth(1, [effect_up(s13,s3), (true)], 22915).
hypoth(1, [effect_up(s32,s3), (true)], 22600).
hypoth(1, [effect_up(s1,s3), (true)], 22821).
hypoth(1, [effect_up(s11,s3), (true)], 22934).
hypoth(1, [effect_down(s5,s12), (true)], 22635).
hypoth(1, [effect_down(s8,s12), (true)], 22554).
hypoth(1, [effect_down(s24,s12), (true)], 22333).
hypoth(1, [effect_down(s28,s12), (true)], 22487).
hypoth(1, [effect_down(s27,s12), (true)], 22813).
hypoth(1, [effect_down(s22,s12), (true)], 22400).
hypoth(1, [effect_down(s29,s12), (true)], 22705).
hypoth(1, [effect_down(s7,s12), (true)], 22705).
hypoth(1, [effect_up(s15,s38), (true)], 22530).
hypoth(1, [effect_up(s37,s38), (true)], 21608).
hypoth(1, [effect_up(s9,s38), (true)], 22654).
hypoth(1, [effect_up(s36,s38), (true)], 22101).
hypoth(1, [effect_up(s24,s38), (true)], 22467).
hypoth(1, [effect_up(s35,s38), (true)], 22222).
hypoth(1, [effect_up(s4,s38), (true)], 22368).
hypoth(1, [effect_up(s22,s38), (true)], 22629).
hypoth(1, [effect_up(s20,s38), (true)], 22650).
hypoth(1, [effect_up(s25,s38), (true)], 22479).
hypoth(1, [effect_up(s23,s38), (true)], 22351).
hypoth(1, [effect_up(s28,s32), (true)], 22756).
hypoth(1, [effect_up(s34,s32), (true)], 22748).
hypoth(1, [effect_up(s13,s32), (true)], 22787).
hypoth(1, [effect_up(s3,s32), (true)], 22805).
hypoth(1, [effect_up(s33,s32), (true)], 22733).
hypoth(1, [effect_up(s21,s32), (true)], 22805).
hypoth(1, [effect_up(s1,s32), (true)], 22787).
hypoth(1, [effect_up(s7,s32), (true)], 22804).
hypoth(1, [effect_up(s18,s32), (true)], 22822).
hypoth(1, [effect_up(s30,s32), (true)], 22798).
hypoth(1, [effect_down(s38,s4), (true)], 22358).
hypoth(1, [effect_down(s37,s4), (true)], 22365).
hypoth(1, [effect_down(s28,s4), (true)], 22361).
hypoth(1, [effect_down(s2,s4), (true)], 22239).
hypoth(1, [effect_down(s22,s4), (true)], 22343).
hypoth(1, [effect_down(s12,s4), (true)], 22396).
hypoth(1, [effect_down(s14,s4), (true)], 22323).
hypoth(1, [effect_down(s18,s4), (true)], 22358).
hypoth(1, [effect_down(s23,s4), (true)], 22415).
hypoth(1, [effect_up(s5,s27), (true)], 22213).
hypoth(1, [effect_up(s9,s27), (true)], 22246).
hypoth(1, [effect_up(s10,s27), (true)], 22204).
hypoth(1, [effect_up(s24,s27), (true)], 22116).
hypoth(1, [effect_up(s16,s27), (true)], 22005).
hypoth(1, [effect_up(s21,s27), (true)], 22159).
hypoth(1, [effect_up(s7,s27), (true)], 22235).
hypoth(1, [effect_up(s30,s27), (true)], 22091).
hypoth(1, [effect_up(s24,s22), (true)], 21802).
hypoth(1, [effect_up(s31,s22), (true)], 21595).
hypoth(1, [effect_up(s4,s22), (true)], 21821).
hypoth(1, [effect_up(s12,s22), (true)], 22075).
hypoth(1, [effect_up(s14,s22), (true)], 22176).
hypoth(1, [effect_up(s18,s22), (true)], 21821).
hypoth(1, [effect_up(s23,s22), (true)], 22068).
hypoth(1, [effect_up(s30,s22), (true)], 22189).
hypoth(1, [effect_down(s9,s24), (true)], 21542).
hypoth(1, [effect_down(s3,s24), (true)], 21866).
hypoth(1, [effect_down(s12,s24), (true)], 21888).
hypoth(1, [effect_down(s33,s24), (true)], 21030).
hypoth(1, [effect_down(s16,s24), (true)], 21435).
hypoth(1, [effect_down(s21,s24), (true)], 21917).
hypoth(1, [effect_down(s19,s24), (true)], 21854).
hypoth(1, [effect_down(s14,s24), (true)], 21695).
hypoth(1, [effect_down(s23,s24), (true)], 21030).
hypoth(1, [effect_down(s38,s32), (true)], 22164).
hypoth(1, [effect_down(s37,s32), (true)], 22186).
hypoth(1, [effect_down(s5,s32), (true)], 22230).
hypoth(1, [effect_down(s28,s32), (true)], 22217).
hypoth(1, [effect_down(s34,s32), (true)], 22177).
hypoth(1, [effect_down(s4,s32), (true)], 22035).
